,Alien,Avatar,Blade Runner,Braveheart,Dodgeball,Forest Gump,Gladiator,Jaws,Kazaam,Lord of the Rings,Napolean Dynamite,Old School,Pootie Tang,Pulp Fiction,Scarface,Shawshank Redemption,Snakes on a Plane,Spiderman,Star Wars,The Dark Knight,The Happening,The Matrix,Toy Story,Village,You Got Mail
Patrick C,,,5,4,5,4,,,,,3,3,,,,,,4,,,1,,,,1
Heather,,,,,,,,5,,4,,,,,4,,,,5,,,,,,
Bryan,,,,,,,,,3,,,,,,,5,2,,,,,,,,
Patrick T,,4,,,,,,,,2,,,1,,,,,,,,,,,1,
Thomas,,2,,,,,4,,,,,,,,,,4,,5,,1,,4,,1
aaron,,,,4,,,,,,,,,,,,,,3,3,,,4,,,3
vanessa,,,,,,,,,,2,,,,,4,,,,,,,4,,,
greg,,,1,,,,,3,,,,5,,,4,,,,,,,,5,,
brian,,,5,,3,,5,,,,,,,,,,3,,,,2,,,,
ben,,,,,,,,1,,2,4,4,,4,,,,,,,,,,,
Katherine,,,,,,5,,,,,,,,,,,,5,,,,,,,
Jonathan,,,,4,5,,,,,,,,,,4,,,,,,,,5,,
Zwe,,4,,,,,,2,,,,4,,,,,,,,,1,4,,,2
Erin,,,,,,,,3,,,,,,,,,,,,,,4,,,
Chris,,,,,,,3,,,,,,,,,4,3,,,,,,,,
Zak,,,,,,,,,1,4,,5,,,,,,3,,5,,,,4,2
Matt,,,,,,,,,,,,,,,,,1,3,,,,,,,
Chris,,,,4,,,3,5,,,1,4,,,,,,,,4,,,,,1
Josh,,,,,,4,,,,,,,,,,,,,,,,,,,
Amy,,3,,,,,,,,,,,,,,2,,,,,,5,,,2
Valerie,,,3,,3,,3,,1,,,,,,,,,,,,1,4,,,
Gary,,,1,,,,,4,1,,,5,,,3,,2,2,,,,,,,1
Stephen,5,4,,5,,,,,,,2,,,,,,,,,,,,,2,
Jessica,,,,,,,,,1,,,2,,4,,,2,,,,,,5,,
Jeff,4,4,,,3,4,,5,,3,3,,5,,,,,,5,,,,,,2
